short_name,long_name,Borough,Sub-Borough Area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
med_r_cn,"Median sales price per unit, condominium (2018$)",Manhattan,Financial District,907138.6575,1308972.181,996283.5319,848038.0839,1135717.041,1112832.464,921628.3435,1133438.53,1211291.589,1214070.561,1167323.168,1043339.299,1149265.008,1223128.913,1303377.856,1630800.926,2441692.518,2413924.917,1900000
med_r_cn,"Median sales price per unit, condominium (2018$)",Manhattan,Greenwich Village/Soho,1012096.849,1191969.081,1402863.579,1203577.705,1823827.954,1833986.495,1563485.732,1958919.4,1878151.533,2204033.39,1976780.839,1789528.496,2260143.705,2219673.194,2307718.56,3439100.718,3922370.188,3159120.736,3225000
med_r_cn,"Median sales price per unit, condominium (2018$)",Manhattan,Lower East Side/Chinatown,279521.6575,443421.2733,719362.8326,575157.9664,667066.7444,934740.674,945406.7173,1139467.458,1054709.521,1011024.491,1022472.848,994182.4978,953575.3141,1006843.922,1441177.335,1535934.274,1305006.725,1326504.606,1588470
med_r_cn,"Median sales price per unit, condominium (2018$)",Manhattan,Clinton/Chelsea,938961.9813,972588.2683,926682.6085,683410.7887,1169120.483,958451.0813,946878.452,1145496.387,1376736.334,1143901.995,1249689.036,1270344.303,1236610.576,1408369.549,1398541.79,1496551.344,1506576.235,1508225.384,1550000
med_r_cn,"Median sales price per unit, condominium (2018$)",Manhattan,Midtown,697222.274,702018.5997,797109.531,989140.277,975380.5176,1211740.756,1230941.864,1575630.883,1642629.383,1470678.976,1474937.532,1479120.418,1462521.379,1518256.708,1890134.487,2026908.136,2306291.836,2411481.694,2036500
med_r_cn,"Median sales price per unit, condominium (2018$)",Manhattan,Stuyvesant Town/Turtle Bay,567107.103,778476.4691,677329.2079,648720.774,754917.7979,1048506.888,1066294.789,1084138.777,1056116.71,873398.0597,915918.1121,944837.9065,918680.0956,1022825.571,1203482.014,1358109.317,1403713.443,1328868.851,1205000
med_r_cn,"Median sales price per unit, condominium (2018$)",Manhattan,Upper West Side,843414.0411,1069847.095,865454.9,856338.6198,995422.583,1125697.579,1180492.481,1301962.753,1394462.847,1213229.389,1225574.582,1325576.664,1374576.68,1235914.232,1436397.056,1664519.015,1662428.948,1738837.121,1608889
med_r_cn,"Median sales price per unit, condominium (2018$)",Manhattan,Upper East Side,977610.5863,723956.6809,805665.2684,574031.8603,948657.7637,1099967.348,1030648.307,1191724.401,1492577.83,1311443.196,1359256.09,1237287.735,1218767.816,1464984.542,1656167.909,1581575.939,1613517.172,1706944.269,1650000
med_r_cn,"Median sales price per unit, condominium (2018$)",Manhattan,Morningside Heights/Hamilton,,,498034.4628,490976.6982,513760.9775,542619.6823,659918.6862,721909.9097,464106.426,306484.8527,403195.1263,361771.9645,239420.1664,385688.345,559770.0318,630126.8815,671039.445,687873.0635,596500
med_r_cn,"Median sales price per unit, condominium (2018$)",Manhattan,Central Harlem,251723.4805,204755.4249,320840.1511,357758.6308,392390.2377,462967.2514,675439.4748,708724.0405,687473.9495,618169.26,682519.9392,605346.6765,639176.0099,585993.817,744128.3342,839644.0697,809354.5726,933746.4113,870000
med_r_cn,"Median sales price per unit, condominium (2018$)",Manhattan,East Harlem,599761.0959,570390.1122,463164.8422,302969.5602,470921.7307,567467.3657,621135.3129,599106.6681,552456.3916,600036.6802,495331.2907,583679.0212,855845.8438,804409.6942,753424.9568,687888.5123,722888.0064,657300.9273,743577
med_r_cn,"Median sales price per unit, condominium (2018$)",Manhattan,Washington Heights/Inwood,152349.0645,314445.8311,118988.9174,159439.4603,386130.4326,527469.7226,465177.3012,476840.0011,447189.9896,364377.8483,414669.5438,352835.3685,339441.4619,378232.3728,456357.856,530874.5462,493533.5941,555273.0469,544725
med_r_cn,"Median sales price per unit, condominium (2018$)",Bronx,Mott Haven/Melrose,149321.0206,149178.9524,129709.9693,152176.4914,173029.8315,198450.8343,216978.5908,235128.2057,276737.3949,253189.4189,246529.5644,429003.0036,197711.2234,163545.5471,208203.9657,194289.1218,225466.9261,244577.0892,432998
med_r_cn,"Median sales price per unit, condominium (2018$)",Bronx,Hunts Point/Longwood,82467.15068,,92259.3679,141800.8215,154229.038,153615.9079,123447.1795,331591.0593,241387.6599,287118.2453,253482.3798,204359.7357,75834.44186,77777.36116,174554.8399,68263.7455,62341.08557,181327.4158,206250
med_r_cn,"Median sales price per unit, condominium (2018$)",Bronx,Morrisania/Crotona,,,107517.0995,176386.3878,180378.5889,212274.4006,238676.4499,312298.4886,308780.6722,295230.7058,263797.9947,204359.7357,218836.5322,70319.25804,88328.95516,163911.7551,223388.8899,259863.1573,280000
med_r_cn,"Median sales price per unit, condominium (2018$)",Bronx,Highbridge/Concourse,,,,,,,298810.5165,313504.2743,301747.6313,,227216.1884,,,,,203741.025,,234386.3772,190000
med_r_cn,"Median sales price per unit, condominium (2018$)",Bronx,Fordham/University Heights,,,,214430.5106,,,,,,,,216101.031,,,,,,,
med_r_cn,"Median sales price per unit, condominium (2018$)",Bronx,Belmont/East Tremont,,,,,,,,304444.0007,342367.5047,340859.6854,332303.6755,,,,78865.13853,73514.80285,163645.3496,238972.1976,250234
med_r_cn,"Median sales price per unit, condominium (2018$)",Bronx,Kingsbridge Heights/Bedford,,216455.7349,213429.9983,,,,176682.5668,,148552.68,345631.721,411835.0219,353487.1103,139210.3683,267426.2692,,252050.7526,270923.9677,188528.1729,175000
med_r_cn,"Median sales price per unit, condominium (2018$)",Bronx,Riverdale/Fieldston,337365.6164,351009.2998,274496.5737,476809.0668,367437.8662,482441.8195,697431.1849,437594.0892,550308.1806,415811.8416,558713.2464,539907.3752,537174.3522,519714.1872,521399.5131,640628.9962,657178.9437,568011.9465,646400
med_r_cn,"Median sales price per unit, condominium (2018$)",Bronx,Parkchester/Soundview,50979.69315,58501.54997,64168.03022,83697.07027,94865.77637,105493.9445,135766.604,154039.1194,145070.9766,206248.9961,168139.9794,143604.1386,99126.449,98020.78393,103576.2153,115523.2616,122604.1349,137574.6127,156750
med_r_cn,"Median sales price per unit, condominium (2018$)",Bronx,Throgs Neck/Co-op City,284886.5205,292507.7499,344675.0095,308157.3951,420395.6838,639216.1131,570343.7245,512458.9098,567227.5184,433296.2103,343664.4849,341794.4195,325004.7508,399541.2389,389068.0168,372825.0716,488338.5036,361770.2778,449500
med_r_cn,"Median sales price per unit, condominium (2018$)",Bronx,Morris Park/Bronxdale,112455.2055,109690.4062,121206.2793,159093.6047,177706.3135,205841.843,221938.1015,229099.2773,226310.7235,161763.9185,206766.7314,167354.0538,174587.1354,187518.0214,205207.0905,168033.8351,246766.797,182413.7457,190000
med_r_cn,"Median sales price per unit, condominium (2018$)",Bronx,Williamsbridge/Baychester,,,,,,,238874.8304,258044.1624,,287824.2293,297187.4136,327207.0007,304288.948,179793.5575,225819.2831,74565.01432,342408.4125,338717.8681,187000
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Greenpoint/Williamsburg,397842.5265,333678.2157,356489.0568,404000.9162,400841.3086,500936.7091,626120.861,656867.4191,636218.6326,617685.1237,575993.0376,574416.5543,628142.0987,719174.2299,832815.8629,887583.0726,883165.3788,947736.2208,962000
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Fort Greene/Brooklyn Heights,329868.6027,493380.1344,556679.0515,853654.7799,765085.8057,774203.3342,893703.8188,831992.1125,827223.7227,745269.4817,694088.6515,662248.1594,823345.3687,902508.7883,972670.0419,1096112.012,1340333.34,1401222.907,1315000
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Bedford Stuyvesant,258467.0443,234737.4693,306580.5888,371739.5001,334034.4238,371788.9638,484664.4584,409967.1279,470726.3048,462182.6243,415284.1636,440754.2407,459340.0478,531656.2085,562571.3215,703641.6844,711727.3935,789780.184,750000
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Bushwick,,,,,,237618.6775,447008.134,369856.6676,360430.0019,363968.8166,335143.8779,374327.3848,368002.8794,388929.4236,552055.9697,570789.9335,497090.6725,662742.7675,580000
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,East New York/Starrett City,86215.65753,110503.5777,63745.94718,120341.1694,113571.7041,173679.055,210779.2025,211012.4923,224051.0979,219217.8405,223104.7115,266987.7098,209844.7341,237061.1351,238172.7184,278306.0393,299237.2107,308778.5752,320000
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Park Slope/Carroll Gardens,372496.6226,511764.2465,511855.5435,578090.8224,688192.4175,833270.9376,814315.6919,871198.2335,760171.9173,693273.9365,714257.4964,745636.8734,746427.5777,878990.7255,988443.0696,1170967.935,1181883.081,1306449.285,1346590.5
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Sunset Park,277389.5068,318160.6795,398447.8188,449058.9919,555485.8854,573860.0415,555192.4195,552581.428,559570.092,403627.5522,420679.412,453645.4738,413591.2958,442158.971,504736.8866,556612.0787,767035.3656,818314.1777,793500
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Crown Heights/Prospect Heights,154438.4822,188667.4987,498842.267,408180.2361,420883.374,669326.272,520245.2277,666076.6071,632509.4579,543064.5836,494837.6635,447012.0672,511882.4825,585993.817,667724.8396,767704.584,918232.2395,914646.9787,1081782.5
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,South Crown Heights/Lefferts Gardens,494802.9041,261063.1668,614515.8361,347930.7963,420883.374,515938.7199,471463.481,565483.3347,522255.5157,485291.7555,475618.0142,425642.6667,498232.283,559357.7344,362653.453,488348.3332,789018.9104,602475.9155,674102
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Bay Ridge/Dyker Heights,326884.7913,342576.3014,377878.4002,449612.361,502387.7734,527469.7226,584961.8821,474394.6678,485842.7006,454327.8306,408989.1391,407698.7773,444173.1595,490103.9197,502633.8162,551361.0213,542886.9535,636919.5032,655840
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Bensonhurst,387700.5664,348508.3586,422881.5787,442003.5364,548711.6673,544072.1538,564498.9412,561317.3452,487438.4813,492085.8401,470010.3187,451011.9948,461376.7443,442158.971,508270.0448,528255.8439,581888.5756,611442.7231,533818
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Borough Park,288635.0274,365634.6873,390712.0063,410184.8155,430236.3379,480064.3462,546897.6379,499195.2675,551269.711,576572.8238,508025.8591,497091.2489,514590.8555,527394.4353,552055.9697,593486.0536,675361.7603,752309.9548,723500
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Coney Island,202419.3699,474557.2607,491612.6689,540074.368,677421.8115,746435.2696,675439.4748,645975.5571,553103.4081,519955.4523,566904.39,526452.772,465840.1428,531054.233,490478.0696,568727.8433,518470.0283,560489.1628,529500
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Flatbush/Midwood,155563.0342,210239.9452,185374.3095,401192.5683,327353.7354,540202.3271,498477.3155,470726.6678,429622.4746,410071.5334,448751.9721,430812.4157,392714.0739,391534.4324,562571.3215,496750.0249,540289.4082,608385.5095,624339
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Sheepshead Bay,334507.0051,348084.2223,441005.4824,389433.4757,488820.6313,586803.6339,616045.6151,557780.1729,470726.3048,448149.6044,426030.3532,431917.063,445527.3459,415730.6499,460619.7281,488348.3332,542367.4444,498069.0134,511670
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Brownsville,125883.8564,,116620.4041,83877.60693,122657.4404,266629.5122,223177.9792,259243.9191,261127.7578,177766.9919,370361.251,380872.4196,632207.9081,,231863.5073,241548.6379,348071.0611,484294.7374,457500
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,East Flatbush,191923.5507,138941.1812,145535.9445,193679.1709,220462.7197,374374.8519,366484.2792,391880.3428,382465.1227,337419.3135,344099.6039,362324.2881,283472.3937,330287.4241,295481.3857,315063.4408,525743.1549,545203.0947,441090
med_r_cn,"Median sales price per unit, condominium (2018$)",Brooklyn,Flatlands/Canarsie,220412.2027,229742.8994,278061.4643,275438.066,307311.6699,311979.0433,387461.7694,522536.8665,471755.7285,421741.6447,408989.1391,346479.2284,331711.7655,279678.8672,391696.8547,403602.5689,324693.154,340879.3181,355000
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,Astoria,204293.6233,190130.0374,209632.6769,269767.4166,289941.8799,378916.2376,410137.8919,458500.0011,458958.1472,396011.938,403308.7344,381103.2908,411808.103,381428.7027,383810.3409,511158.9263,574057.4963,552846.1288,572500
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,Woodside/Sunnyside,165684.0027,191956.017,206763.6529,214430.5106,399505.1709,366655.7828,445116.0807,787310.5187,620417.5018,664746.8694,646856.0863,546800.3738,660842.9933,735155.8795,680080.3779,793959.8707,845326.4179,866453.0633,814800
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,Jackson Heights,187425.3425,175504.6499,199633.8718,267000.5713,291278.0176,376947.8749,375535.3861,352107.5025,366372.6894,317750.5542,319238.7447,308030.8772,285614.175,327623.8159,338462.8862,386477.8207,422880.3638,437691.0826,479000
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,Elmhurst/Corona,194507.0216,197442.7312,226727.0401,251782.9221,307311.6699,337066.0179,337866.6629,386362.6676,389370.5011,381300.665,330044.0105,347963.8742,371298.4275,359489.6269,314409.0189,370199.5429,388671.7321,433105.2622,459000
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,Ridgewood/Maspeth,209916.3836,231081.1224,232573.4607,252474.6335,284697.5394,480064.3462,459519.7395,434082.8413,383359.9204,335082.4026,388147.1662,344649.9326,356963.5513,332418.3107,391791.4929,445814.7687,457167.9608,463677.3983,467500
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,Rego Park/Forest Hills,209916.3836,245774.5179,270931.6832,307811.5394,367437.8662,463144.1467,468053.8174,419010.5204,431731.2263,386858.4111,381723.1965,368399.8478,394478.8497,434168.1462,463821.6527,630126.8815,512682.6975,520133.9431,590461.5
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,Flushing/Whitestone,302879.3534,329071.2186,349359.2757,408109.6815,440925.4395,456711.5891,477352.8999,476562.6704,428360.9374,419444.597,419213.8676,430467.7658,442006.4611,509281.8991,447365.1272,509352.5626,561069.7701,745033.2769,680000
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,Hillcrest/Fresh Meadows,221911.6055,197442.7312,278061.4643,311270.0961,348731.9385,366655.7828,464954.1232,465927.6408,448559.4596,359924.7187,339120.1612,375580.0547,322838.0525,345203.6304,361624.0001,412977.8067,415607.2371,434063.1891,495000
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,Kew Gardens/Woodhaven,152039.4378,111884.2143,273278.8071,293285.6016,296622.5684,340925.5524,489131.7377,488343.1964,441015.7688,323527.837,367363.1334,389799.0738,331673.8483,414990.1668,349109.6799,441088.8171,497071.4507,422914.5501,435000
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,South Ozone Park/Howard Beach,202419.3699,249362.8568,256672.1209,318187.2093,393358.9375,411683.6859,365763.9103,376205.1291,313353.3094,251889.5302,254624.1411,231423.5926,232378.3968,217852.7905,255523.0488,254676.2813,288327.5207,290435.2935,315500
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,Bayside/Little Neck,325370.3945,365634.6873,385008.1813,431627.8665,460967.5049,537761.8148,539346.783,529339.9092,522255.5157,450628.0587,505556.0192,458428.5962,433339.6678,490103.9197,525189.2459,525105.7346,581850.1319,585965.9429,638999.5
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,Jamaica/Hollis,123700.726,134553.5649,185374.3095,175694.6764,209105.5493,225010.8646,256282.7127,284408.666,262868.6096,317750.5542,311090.7722,310303.1366,91001.33023,156353.8048,184018.6566,346569.7848,168570.2954,244577.0892,305000
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,Queens Village,243458.0228,263256.9749,263801.902,298819.2922,353408.4204,421010.8945,436436.937,452169.6263,402691.4985,323527.837,301061.4496,,,319632.9911,,294059.2114,405217.0562,387247.0579,380000
med_r_cn,"Median sales price per unit, condominium (2018$)",Queens,Rockaway/Broad Channel,204668.474,197442.7312,178244.5284,262850.3033,287269.6045,449929.1004,396760.8518,507406.6679,457781.3314,358191.5338,430842.7921,430683.172,362754.0526,269919.4065,304703.3492,461042.835,350356.9009,326102.7856,342500
med_r_cn,"Median sales price per unit, condominium (2018$)",Staten Island,St. George/Stapleton,176929.5233,191226.9415,211041.5216,233702.2798,301299.0503,317768.3451,319268.498,316518.7384,303488.483,253050.7641,267180.6757,231975.9162,248086.9598,265561.7434,226080.0638,351421.7618,275339.7946,305211.8259,315000
med_r_cn,"Median sales price per unit, condominium (2018$)",Staten Island,South Beach/Willowbrook,202419.3699,234006.1999,255246.1647,291902.179,334034.4238,360223.2252,359564.522,340634.4518,295944.7922,303596.2113,268115.1023,256278.155,274087.3399,266360.8259,255523.0488,288808.154,293003.1022,315912.0736,330000
med_r_cn,"Median sales price per unit, condominium (2018$)",Staten Island,Tottenville/Great Kills,188549.8945,214993.1962,256672.1209,289135.3337,320673.0469,369872.0616,357580.7177,349677.8444,329020.9749,323527.837,318102.6637,302673.3382,281670.784,273818.929,268141.471,297209.8458,309107.8826,332217.2129,352500
