short_name,long_name,Borough,Sub-Borough Area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Bronx,Morrisania/Crotona,212165.4877,217918.2737,278631.8468,275301.1072,347395.8008,382415.5489,384362.0752,403938.1995,381652.7252,276616.3006,315830.5019,280028.0702,292504.2757,279678.8672,279708.358,330816.6128,358461.242,416800.1229,449950,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Bronx,Highbridge/Concourse,194922.3562,302745.5211,270931.6832,293147.2594,354744.5581,331779.0988,371963.2986,446140.698,359776.0219,358191.5338,490375.7056,291307.0707,161594.5288,511412.7857,136699.5735,265703.5017,322095.6088,496797.2125,442500,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Bronx,Fordham/University Heights,267793.3293,248704.7143,292321.0266,325104.3225,332698.2861,412648.5696,452555.3466,452169.6263,435212.9297,381426.6098,355252.5105,,394361.848,304929.8735,283914.4987,406956.9443,415087.7281,466225.0763,385000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Bronx,Belmont/East Tremont,256397.8685,244975.2405,243092.0268,290518.7563,347395.8008,407180.8956,421558.4051,425039.4488,353973.1829,385233.8392,332644.4998,308590.9334,292504.2757,250379.1764,320192.4624,338955.7517,322095.6088,360241.671,387500,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Bronx,Kingsbridge Heights/Bedford,284886.5205,281538.7092,320840.1511,358998.1775,374118.5547,418116.2435,449220.0757,477792.5718,366292.0299,332771.4895,301970.3144,343596.0991,208544.7151,357988.95,210307.0361,420084.5877,428594.9633,433105.2622,457000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Bronx,Riverdale/Fieldston,521792.1534,570390.1122,606031.3966,657125.7583,828405.3711,881260.3902,727808.1876,828977.6483,783383.2735,930142.5314,695849.5769,789822.7622,853818.3559,676556.4978,856396.5393,876401.4711,789653.7505,810161.6081,787500,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Bronx,Parkchester/Soundview,281138.0137,296895.3661,318701.2168,338938.549,387479.9316,436770.6606,477352.8999,458198.5547,414961.0214,376043.3377,366386.1038,323661.6354,291420.9266,306314.9498,345429.3068,382014.4219,392748.8391,397437.77,405000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Bronx,Throgs Neck/Co-op City,329868.6027,358321.9936,369322.6628,448574.794,481009.5703,529270.8387,557944.9479,542603.5516,487438.4813,462760.3526,443071.5674,413966.5456,413568.5454,399541.2389,399583.3686,429536.4909,453011.8884,468772.7544,490000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Bronx,Morris Park/Bronxdale,333842.02,345159.1448,370748.6191,415026.7947,467648.1934,514604.6074,539966.7218,536574.6232,475832.8032,462182.6243,436539.1019,450143.7421,422506.1761,417121.0534,420614.0722,441088.8171,477335.302,473868.1104,499999,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Bronx,Williamsbridge/Baychester,277389.5068,299820.4436,320840.1511,345855.6623,397500.9644,450279.0315,477352.8999,488343.1964,429410.0907,367435.1863,369510.3264,345202.2562,315417.1107,340941.8572,354367.3558,369674.4372,389631.7848,397437.77,400000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Greenpoint/Williamsburg,354608.7479,409510.8498,388573.0719,530058.388,581219.8975,668985.9897,737107.27,822948.7199,638312.297,901256.1174,769126.7977,690404.5124,807095.1312,1113388.252,1093596.588,1719721.281,1454625.33,2420294.112,1840000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Fort Greene/Brooklyn Heights,884647.6164,1301659.487,1017941.668,1200119.148,1292713.22,2373613.752,2707892.814,2290992.773,2982659.278,1303561.827,2536300.703,2355660.196,2985981.148,2690244.342,3761483.823,2782535.288,2207303.024,3821517.019,3647222,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Bedford Stuyvesant,302879.3534,292507.7499,317525.5159,388060.4288,506396.1865,543551.1166,616219.198,542603.5516,476529.1439,358191.5338,371498.468,345478.418,387297.3281,460804.2288,761837.2382,992449.8384,883165.3788,917164.0846,994500,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Bushwick,253848.8838,261443.4268,285191.2454,338938.549,434244.751,475713.3642,526948.0063,546600.7311,430686.7153,442391.9643,275499.6284,261249.0675,350463.4563,308978.5581,709786.2468,840169.1754,1132529.721,881496.5924,732500,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,East New York/Starrett City,165594.0386,245706.5099,213893.4341,313483.5723,358084.9023,418116.2435,458754.7349,472909.1399,418036.5261,371190.4201,327304.9194,223044.8434,270837.2923,302585.8982,349530.294,364948.4856,407814.6014,427839.7213,435000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Park Slope/Carroll Gardens,637246.1644,1358698.498,819924.8306,1587477.49,1282692.188,1543813.822,1565345.548,1742360.293,2089022.063,1666746.089,1634820.475,1876906.091,2117947.626,2024342.277,3036307.833,3981417.843,2792880.633,2679780.213,3300000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Sunset Park,359856.6575,428523.8536,467000.6644,565819.8635,688110.9131,759685.0517,762524.7621,822948.7199,812397.4688,808819.5925,758334.0287,854996.9481,614800.6536,863009.0759,1062050.532,1312764.337,1272797.164,1331926.065,1450000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Crown Heights/Prospect Heights,299880.5479,343696.6061,348289.8085,410599.8423,587900.5859,566065.0682,703630.5732,868165.6826,673129.3313,740291.1971,396492.2487,458428.5962,436048.0407,599311.8583,764991.8438,1349521.738,1022913.312,978308.3569,981500,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,South Crown Heights/Lefferts Gardens,335866.2137,407317.0417,367540.2176,518783.4934,601261.9629,611092.9713,790422.0095,874194.6109,638312.297,942852.5536,698689.7793,728514.8415,798970.0124,831045.7768,972670.0419,1318015.394,1441637.604,1268743.65,1400000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Bay Ridge/Dyker Heights,492553.8,541139.3373,571808.4471,664042.8716,741556.4209,809537.3731,802138.8534,793406.971,727676.0185,716383.0677,738452.6123,730171.8123,731260.6893,761791.9621,809682.0889,900031.2291,950701.5549,993594.425,980000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Bensonhurst,394342.9205,471303.112,486250.3605,546451.9464,620635.9595,694716.22,639156.9348,643889.5479,641213.7165,612391.9772,641885.7322,607555.9709,630509.2166,635536.9306,715043.9227,797110.5051,862385.017,827995.3542,850000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Borough Park,464814.8493,511888.5623,560400.7973,608705.9656,721514.3555,789918.0724,836917.4218,892281.396,812397.4688,751046.7645,653246.5416,718020.6929,770261.2594,734090.4362,859630.01,918935.0356,1036940.057,1120978.326,1247750,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Coney Island,242924.2355,255944.2811,307293.567,356923.0435,394160.6201,506242.2826,514549.2297,466639.0544,446238.324,449472.6021,448751.9721,402091.588,427922.9219,404868.4554,420614.0722,469969.6325,509118.8655,527369.3487,573000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Flatbush/Midwood,554779.0137,555947.5421,606031.3966,781633.7968,868489.502,900558.063,902010.9991,904339.2527,931935.9536,745847.21,852060.7065,845055.1232,831470.4875,873663.509,872774.1997,987198.7811,1037979.075,1222885.446,1242750,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Sheepshead Bay,402589.6356,460699.706,497658.7233,587954.6259,661722.1936,714013.8928,676849.2157,629842.1448,609298.1016,590438.3025,576561.078,595957.1751,571466.6869,612629.8996,615148.0805,708892.7417,716922.484,805066.252,763000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Brownsville,224910.411,237955.0545,249542.3398,237256.9843,334926.9638,368373.2757,446355.9583,434082.8413,353973.1829,324972.1577,323783.0685,284446.6591,290120.9076,280211.5889,286543.3367,315063.4408,393528.1026,433105.2622,436450,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,East Flatbush,280388.3123,314445.8311,327969.9323,366607.002,407521.9971,463144.1467,517028.985,529128.8967,441015.7688,420112.4509,386267.5203,352106.3013,323271.3921,362250.7232,397480.2982,433564.0519,503923.775,535012.3827,535000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Brooklyn,Flatlands/Canarsie,329868.6027,353934.3773,377878.4002,434394.7118,494370.9473,540334.8378,559494.795,572748.1934,522255.5157,491069.0383,480562.2384,480521.5406,443631.4849,463467.8371,483338.1457,529831.6862,596084.6798,590551.7634,613000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,Astoria,374850.6849,407317.0417,470565.555,539534.8332,621304.0283,681851.1048,694331.4907,723471.4021,623805.1993,628568.369,624844.5181,608660.6181,557924.8222,628611.5491,683497.8673,819164.946,813551.1666,891687.3045,850000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,Woodside/Sunnyside,369602.7753,414629.7354,463435.7738,542993.3898,578013.167,636823.2017,719129.044,717442.4738,608652.8259,557507.7906,566620.3698,530230.6655,541132.9101,570012.1674,646063.2148,682637.455,774068.4791,774494.1159,740000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,Jackson Heights,359856.6575,409510.8498,443674.8724,511866.3802,561498.5051,675418.5472,719129.044,702249.5743,571869.7897,507245.4302,488514.805,491568.0128,444173.1595,498094.7444,562571.3215,588118.4228,664971.5794,703159.1315,712500,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,Elmhurst/Corona,352359.6438,394885.4623,463435.7738,498032.1537,581219.8975,651618.0842,691851.7354,687297.832,615100.9407,577728.2804,596442.4945,568893.3182,550341.3781,591321.0335,614096.5454,666884.283,729910.2102,737807.5525,792000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,Ridgewood/Maspeth,357607.5534,402198.1561,442046.4304,515324.9368,553829.0747,604660.4137,625208.3111,614950.6918,568678.2282,526027.3766,556679.6616,499576.7052,503757.3638,532721.6518,567828.9974,615423.921,685751.9412,703159.1315,706500,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,Rego Park/Forest Hills,509796.9315,544064.4148,606031.3966,657125.7583,740888.3521,807929.2337,823278.7676,783157.7928,765974.7563,745269.4817,748109.3003,749779.3005,752927.6727,751137.5291,812310.9269,971445.609,952260.082,980346.4993,970000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,Flushing/Whitestone,449820.8219,511888.5623,548993.1475,622540.1921,708152.9785,759041.796,762524.7621,729500.3305,682413.8738,652832.9568,670287.7557,640143.0639,612092.2807,671229.2813,741332.3022,771905.4299,815629.2028,876401.2364,898888,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,Hillcrest/Fresh Meadows,461066.3425,504575.8685,534733.5852,619427.4912,688110.9131,752609.2384,764372.1798,726243.5034,673129.3313,606614.6944,614477.7795,635172.1514,605050.5111,622218.8893,676031.9675,734622.9227,799004.9133,830543.0322,856000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,Kew Gardens/Woodhaven,293882.937,329071.2186,358984.4802,414335.0834,454286.8164,527469.7226,570343.7245,548632.48,470029.9641,378940.0673,380587.1156,376132.3783,365088.6701,387288.6409,430077.8888,451590.9318,504962.7931,540107.7387,576926,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,South Ozone Park/Howard Beach,298381.1452,329071.2186,366470.7504,421943.908,474328.8818,540334.8378,569103.8469,560690.3367,471190.5319,415964.3619,397628.3297,384859.0914,390005.701,390484.9708,436387.0999,456534.8023,466882.78,519318.6861,544000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,Bayside/Little Neck,524790.9589,556130.3594,620290.9588,688944.4793,752245.5225,833016.2083,827928.3088,789789.614,760171.9173,710605.7849,715730.9934,693718.454,671676.485,697865.3639,757105.3299,808662.8313,846799.7456,884553.806,895000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,Jamaica/Hollis,269892.4932,276419.8236,302302.7202,366607.002,399839.2053,456711.5891,496992.562,494372.1248,417804.4126,352414.251,318954.7245,298254.7494,292504.2757,310044.0014,347006.6095,383327.1863,414568.219,433105.2622,465000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,Queens Village,307377.5616,339308.9898,370748.6191,415026.7947,466980.1245,521037.165,560424.7032,554661.4083,481635.6422,428674.384,420349.9485,392149.763,390005.701,399541.2389,430603.6564,451590.9318,483143.4131,504440.2465,520000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Queens,Rockaway/Broad Channel,254898.4658,323586.6983,326543.976,366607.002,432240.5444,467968.5649,465264.0927,434961.859,429990.3746,450628.0587,465793.1862,500957.5142,617509.0266,490103.9197,432581.0683,551361.0213,476909.3046,529917.0267,425000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Staten Island,St. George/Stapleton,269742.5529,289216.3064,313710.37,348715.8886,397714.7464,440340.73,464954.1232,448045.2364,411577.386,383322.714,386267.5203,390492.7922,373755.4634,371839.713,374793.4267,393911.2175,415607.2371,441003.064,447525,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Staten Island,South Beach/Willowbrook,334335.3235,362709.6098,397627.894,449612.361,501051.6357,533902.2802,536371.0766,524516.7665,478558.977,444850.7759,463521.0243,419765.9435,433339.6678,442691.6927,446761.546,461042.835,493481.6432,529917.0267,568000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Staten Island,Tottenville/Great Kills,341863.8247,377700.632,427786.8682,451769.1169,501103.7451,546638.7442,546958.3919,522105.1952,483956.7779,462182.6243,474881.8337,458428.5962,438756.4136,442158.971,441644.7758,451590.9318,483143.4131,519726.3146,545000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Manhattan,Financial District,,3900937.466,,7389642.695,,9895078.553,8152195.628,,6696476.279,,14550356.66,7169160.457,11375166.28,4528134.04,,11105986.29,,,8000000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Manhattan,Greenwich Village/Soho,2399044.384,2925077.499,2698279.93,3268336.009,4943709.473,6819154.304,6261382.193,8741946.109,10082432.87,8377060.065,7742391.619,7511601.095,10183482.19,6232843.326,8911760.654,9451903.223,15065762.35,10190712.05,9842893,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Manhattan,Lower East Side/Chinatown,1087066.986,,2638019.02,1383421.266,,4374139.163,3670037.879,2785364.898,6416892.011,,3521850.92,,6770932.309,5593577.344,6729825.155,6915642.525,,,5472404.5,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Manhattan,Clinton/Chelsea,,,,,1937399.658,,5269480.063,4597057.868,4410157.688,5488418.664,3266232.708,4501437.421,2275033.256,8454292.614,5573136.456,9241860.929,10610972.27,,5925000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Manhattan,Midtown,,,3279699.323,,,,3776047.42,,,,,,,,,,,,,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Manhattan,Stuyvesant Town/Turtle Bay,4423238.082,2464377.793,3065805.888,3908168.984,4516145.41,5620447.197,4336472.123,7325147.947,7253548.829,2628663.676,4260303.532,5564660.37,3791722.093,5540305.179,6046327.287,6385285.733,3220956.088,5095356.026,8450000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Manhattan,Upper West Side,10083483.42,,3094325.013,4793559.479,10021032.71,5789301.834,7749235.387,6643879.043,7253548.829,6210579.014,6205842.145,5909862.626,9181384.211,8843179.42,8333416.305,6235630.599,7678343.706,13247925.67,11927500,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Manhattan,Upper East Side,7571983.836,7093312.934,7414972.381,6571257.583,7565879.7,7976371.415,7439265.972,9766863.929,10889259.62,8270180.334,10409341.63,9541962.016,8829295.731,7458103.125,7886513.853,9661945.517,10338230.02,7362789.457,11150000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Manhattan,Morningside Heights/Hamilton,367353.6712,1133467.531,670199.4268,1053268.834,1195175.168,2283557.945,3821922.893,1808678.505,2698320.164,982138.0766,1363297.13,1491273.747,1327102.733,1712794.402,1724097.082,2402358.736,2174145.359,3311981.417,1662500,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Manhattan,Central Harlem,487305.8904,599137.7739,453454.0803,683410.7887,1269330.811,1177158.039,1230578.58,2110124.923,1624794.938,620271.0355,1817729.507,1866853.802,2015029.455,1447923.599,,2462745.895,2265059.442,2191003.091,2387500,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Manhattan,East Harlem,544283.1945,511888.5623,663069.6456,899224.7219,527031.4971,1440892.901,1239567.693,1876805.396,104451.1031,,113608.0942,557846.846,785969.8224,783100.8282,1140915.671,4332122.311,2337790.709,2662323.523,3500000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Manhattan,Washington Heights/Inwood,194922.3562,482637.7873,496945.7452,760882.457,374118.5547,833016.2083,911310.0816,1193727.814,657654.3201,813384.8014,383707.9299,497091.2489,681426.6276,841700.2099,1366995.735,,,1589751.08,2012500,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Bronx,Mott Haven/Melrose,162130.4182,209628.604,270931.6832,280143.0865,336973.9268,353790.6676,394281.0965,407555.5565,406198.7344,348832.3357,351530.7094,338600.8844,343963.3613,486374.8681,289803.0957,315063.4408,366253.8777,456836.8829,475000,,,
med_r_1f,"Median sales price per unit, 1 family building (2018$)",Bronx,Hunts Point/Longwood,333617.1096,234006.1999,256672.1209,304352.9828,380799.2432,334492.9948,396760.8518,435288.6269,382987.3782,361080.1752,174388.4246,336917.402,,271688.0424,322295.5328,362322.9569,394826.8752,377056.3459,437000,,,
